[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5011_14_1_4.ber.realigned
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5012_14_1_4.ber
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5013_14_1_4.ber
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5013_14_1_4.ber.realigned
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5014_14_1_4.ber
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5014_14_1_4.ber.realigned
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5015_14_1_4.ber
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5015_14_1_4.ber.realigned
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5016_14_1_4.ber
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5017_14_1_4.ber
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5018_14_1_4.ber
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5018_14_1_4.ber.realigned
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5019_14_1_4.ber
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5019_14_1_4.ber.realigned
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5020_14_1_4.ber
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5020_14_1_4.ber.realigned
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5021_14_1_4.ber
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5021_14_1_4.ber.realigned
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5022_14_1_4.ber
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5023_14_1_4.ber
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5023_14_1_4.ber.realigned
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5024_14_1_4.ber
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5024_14_1_4.ber.realigned
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5025_14_1_4.ber
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5026_14_1_4.ber
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5028_14_1_4.ber
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5028_14_1_4.ber.realigned
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5029_14_1_4.ber
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5029_14_1_4.ber.realigned
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5030_14_1_4.ber
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5030_14_1_4.ber.realigned
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5031_14_1_4.ber
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5031_14_1_4.ber.realigned
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5032_14_1_4.ber
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5032_14_1_4.ber.realigned
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5033_14_1_4.ber
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5033_14_1_4.ber.realigned
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5034_14_1_4.ber
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5034_14_1_4.ber.realigned
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5035_14_1_4.ber
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5035_14_1_4.ber.realigned
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5036_14_1_4.ber
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5036_14_1_4.ber.realigned
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5037_14_1_4.ber
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5037_14_1_4.ber.realigned
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5038_14_1_4.ber
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5045_14_1_4.ber
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5045_14_1_4.ber.realigned
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]Reading File :cbconiv_Fusion_5049_14_1_4.ber
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:38 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:39 CEST 2012 ]Reading File :cbconiv_Fusion_5049_14_1_4.ber.realigned
[ Thu Jul 05 17:02:39 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:39 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:39 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:39 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:39 CEST 2012 ]Reading File :cbconiv_Fusion_5050_14_1_4.ber
[ Thu Jul 05 17:02:39 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:39 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:39 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:39 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:39 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:39 CEST 2012 ]:):) NodeAlarms Identified..
[ Thu Jul 05 17:02:39 CEST 2012 ]Reading File :cbconiv_Fusion_5050_14_1_4.ber.realigned
[ Thu Jul 05 17:02:39 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:39 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:39 CEST 2012 ]:):) NodeCrossConnections Identified..
[ Thu Jul 05 17:02:39 CEST 2012 ]:):) NodeProtectionConfiguration Identified..
[ Thu Jul 05 17:02:39 CEST 2012 ]Reading File :cbconiv_Fusion_5058_14_1_4.ber
[ Thu Jul 05 17:02:39 CEST 2012 ]:):) NodeConfiguration Identified..
[ Thu Jul 05 17:02:39 CEST 2012 ]:):) DataProfiles Identified..
[ Thu Jul 05 17:02:39 CEST 2012 ]:):) NodeCrossConnections Identified..
